Date,Station_ID,Basin_role,Area_km2,Observed_mm_day,Simulated_mm_day,Observed_m3s,Simulated_m3s
2021-07-06,GRDC_4123300,Humid regulated large basin,235770.5,0.78999996,0.5075784,2155.7717,1385.0927
2021-07-07,GRDC_4123300,Humid regulated large basin,235770.5,0.6,0.43674314,1637.2952,1191.7957
2021-07-08,GRDC_4123300,Humid regulated large basin,235770.5,0.43999994,0.4154564,1200.6829,1133.7079
2021-07-09,GRDC_4123300,Humid regulated large basin,235770.5,0.5899999,0.46535897,1610.0066,1269.8833
2021-07-10,GRDC_4123300,Humid regulated large basin,235770.5,0.60999995,0.4981947,1664.5833,1359.4862
2021-07-11,GRDC_4123300,Humid regulated large basin,235770.5,0.73,0.57881826,1992.0425,1579.4939
2021-07-12,GRDC_4123300,Humid regulated large basin,235770.5,0.8000001,0.784362,2183.0603,2140.3867
2021-07-13,GRDC_4123300,Humid regulated large basin,235770.5,0.83,0.9163816,2264.9248,2500.6453
2021-07-14,GRDC_4123300,Humid regulated large basin,235770.5,1.07,1.040082,2919.843,2838.202
2021-07-15,GRDC_4123300,Humid regulated large basin,235770.5,1.1,0.8997417,3001.7078,2455.2378
2021-07-16,GRDC_4123300,Humid regulated large basin,235770.5,1.06,0.8096025,2892.5544,2209.2637
2021-07-17,GRDC_4123300,Humid regulated large basin,235770.5,1.53,0.93885595,4175.1025,2561.9739
2021-07-18,GRDC_4123300,Humid regulated large basin,235770.5,1.6,1.1165814,4366.1206,3046.9556
2021-07-19,GRDC_4123300,Humid regulated large basin,235770.5,1.37,1.0078216,3738.4905,2750.169
2021-07-20,GRDC_4123300,Humid regulated large basin,235770.5,1.45,0.87715137,3956.7966,2393.5928
2021-07-21,GRDC_4123300,Humid regulated large basin,235770.5,1.43,0.69759285,3902.22,1903.609
2021-07-22,GRDC_4123300,Humid regulated large basin,235770.5,1.16,0.5530642,3165.4373,1509.2156
2021-07-23,GRDC_4123300,Humid regulated large basin,235770.5,0.95,0.45200145,2592.3838,1233.433
2021-07-24,GRDC_4123300,Humid regulated large basin,235770.5,0.83,0.38850617,2264.9248,1060.1654
2021-07-25,GRDC_4123300,Humid regulated large basin,235770.5,0.68999994,0.3640827,1882.8892,993.518
2021-07-26,GRDC_4123300,Humid regulated large basin,235770.5,0.57,0.34392655,1555.4303,938.51544
2021-07-27,GRDC_4123300,Humid regulated large basin,235770.5,0.56000006,0.3520615,1528.1423,960.7143
2021-07-28,GRDC_4123300,Humid regulated large basin,235770.5,0.56000006,0.334808,1528.1423,913.6325
2021-07-29,GRDC_4123300,Humid regulated large basin,235770.5,0.53,0.3168919,1446.2772,864.7426
2021-07-30,GRDC_4123300,Humid regulated large basin,235770.5,0.52,0.29196954,1418.989,796.7338
2021-07-31,GRDC_4123300,Humid regulated large basin,235770.5,0.70000005,0.2829876,1910.1777,772.2237
2021-08-01,GRDC_4123300,Humid regulated large basin,235770.5,0.68999994,0.29175723,1882.8892,796.1545
2021-08-02,GRDC_4123300,Humid regulated large basin,235770.5,0.67,0.28142667,1828.3129,767.9642
2021-08-03,GRDC_4123300,Humid regulated large basin,235770.5,0.56000006,0.2622124,1528.1423,715.5318
2021-08-04,GRDC_4123300,Humid regulated large basin,235770.5,0.39999998,0.26112497,1091.53,712.5644
2021-08-05,GRDC_4123300,Humid regulated large basin,235770.5,0.31000006,0.25030303,845.936,683.0332
2021-08-06,GRDC_4123300,Humid regulated large basin,235770.5,0.26,0.24518645,709.4945,669.071
2021-08-07,GRDC_4123300,Humid regulated large basin,235770.5,0.33000004,0.2362845,900.51245,644.77905
2021-08-08,GRDC_4123300,Humid regulated large basin,235770.5,0.36,0.23653603,982.37714,645.46545
2021-08-09,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.21999419,764.071,600.3257
2021-08-10,GRDC_4123300,Humid regulated large basin,235770.5,0.13,0.23039842,354.74725,628.717
2021-08-11,GRDC_4123300,Humid regulated large basin,235770.5,0.47000003,0.23947883,1282.548,653.49585
2021-08-12,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.2800368,436.61194,764.1715
2021-08-13,GRDC_4123300,Humid regulated large basin,235770.5,0.41999996,0.30216515,1146.1064,824.55585
2021-08-14,GRDC_4123300,Humid regulated large basin,235770.5,0.52,0.35235465,1418.989,961.5142
2021-08-15,GRDC_4123300,Humid regulated large basin,235770.5,0.48000002,0.4099599,1309.8362,1118.709
2021-08-16,GRDC_4123300,Humid regulated large basin,235770.5,0.42999995,0.47483504,1173.3947,1295.7418
2021-08-17,GRDC_4123300,Humid regulated large basin,235770.5,0.56000006,0.6146207,1528.1423,1677.1924
2021-08-18,GRDC_4123300,Humid regulated large basin,235770.5,0.64,1.1229935,1746.4481,3064.453
2021-08-19,GRDC_4123300,Humid regulated large basin,235770.5,0.93,1.6128362,2537.8074,4401.148
2021-08-20,GRDC_4123300,Humid regulated large basin,235770.5,1.56,1.698615,4256.9673,4635.223
2021-08-21,GRDC_4123300,Humid regulated large basin,235770.5,1.86,1.6530881,5075.6147,4510.9883
2021-08-22,GRDC_4123300,Humid regulated large basin,235770.5,1.56,1.3905326,4256.9673,3794.5205
2021-08-23,GRDC_4123300,Humid regulated large basin,235770.5,1.11,1.1174928,3028.996,3049.4424
2021-08-24,GRDC_4123300,Humid regulated large basin,235770.5,0.78999996,0.8364112,2155.7717,2282.42
2021-08-25,GRDC_4123300,Humid regulated large basin,235770.5,0.63,0.63884413,1719.1599,1743.294
2021-08-26,GRDC_4123300,Humid regulated large basin,235770.5,0.56000006,0.5288465,1528.1423,1443.1296
2021-08-27,GRDC_4123300,Humid regulated large basin,235770.5,0.66,0.47651088,1801.0247,1300.315
2021-08-28,GRDC_4123300,Humid regulated large basin,235770.5,0.70000005,0.49392474,1910.1777,1347.8342
2021-08-29,GRDC_4123300,Humid regulated large basin,235770.5,0.57,0.47345042,1555.4303,1291.9635
2021-08-30,GRDC_4123300,Humid regulated large basin,235770.5,0.5,0.4870988,1364.4126,1329.2075
2021-08-31,GRDC_4123300,Humid regulated large basin,235770.5,0.7200001,0.59472084,1964.7544,1622.8892
2021-09-01,GRDC_4123300,Humid regulated large basin,235770.5,0.87,0.9758054,2374.078,2662.8022
2021-09-02,GRDC_4123300,Humid regulated large basin,235770.5,1.3,1.3438258,3547.4727,3667.0657
2021-09-03,GRDC_4123300,Humid regulated large basin,235770.5,1.77,1.7743843,4830.0205,4841.9844
2021-09-04,GRDC_4123300,Humid regulated large basin,235770.5,2.12,1.8149242,5785.109,4952.611
2021-09-05,GRDC_4123300,Humid regulated large basin,235770.5,1.76,1.80943,4802.7324,4937.618
2021-09-06,GRDC_4123300,Humid regulated large basin,235770.5,1.09,1.8475741,2974.4194,5041.707
2021-09-07,GRDC_4123300,Humid regulated large basin,235770.5,0.97,1.6363958,2646.9604,4465.438
2021-09-08,GRDC_4123300,Humid regulated large basin,235770.5,0.78999996,1.336431,2155.7717,3646.8867
2021-09-09,GRDC_4123300,Humid regulated large basin,235770.5,0.65,1.1454616,1773.7363,3125.7644
2021-09-10,GRDC_4123300,Humid regulated large basin,235770.5,0.5400001,0.9926601,1473.5658,2708.796
2021-09-11,GRDC_4123300,Humid regulated large basin,235770.5,0.44999993,0.7915259,1227.9712,2159.9358
2021-09-12,GRDC_4123300,Humid regulated large basin,235770.5,0.44999993,0.6603296,1227.9712,1801.924
2021-09-13,GRDC_4123300,Humid regulated large basin,235770.5,0.52,0.60422564,1418.989,1648.8262
2021-09-14,GRDC_4123300,Humid regulated large basin,235770.5,0.43999994,0.5640014,1200.6829,1539.0612
2021-09-15,GRDC_4123300,Humid regulated large basin,235770.5,,0.49193156,,1342.3953
2021-09-16,GRDC_4123300,Humid regulated large basin,235770.5,,0.4974712,,1357.512
2021-09-17,GRDC_4123300,Humid regulated large basin,235770.5,,0.47551358,,1297.5934
2021-09-18,GRDC_4123300,Humid regulated large basin,235770.5,,0.4645244,,1267.6058
2021-09-19,GRDC_4123300,Humid regulated large basin,235770.5,,0.43571675,,1188.9949
2021-09-20,GRDC_4123300,Humid regulated large basin,235770.5,,0.42073464,,1148.1113
2021-09-21,GRDC_4123300,Humid regulated large basin,235770.5,,0.42255938,,1153.0907
2021-09-22,GRDC_4123300,Humid regulated large basin,235770.5,,0.603877,,1647.8748
2021-09-23,GRDC_4123300,Humid regulated large basin,235770.5,,0.8958169,,2444.5278
2021-09-24,GRDC_4123300,Humid regulated large basin,235770.5,,1.3354449,,3644.1958
2021-09-25,GRDC_4123300,Humid regulated large basin,235770.5,,1.6166601,,4411.583
2021-09-26,GRDC_4123300,Humid regulated large basin,235770.5,,1.6186794,,4417.0933
2021-09-27,GRDC_4123300,Humid regulated large basin,235770.5,,1.3629013,,3719.1194
2021-09-28,GRDC_4123300,Humid regulated large basin,235770.5,,1.1381061,,3105.6926
2021-09-29,GRDC_4123300,Humid regulated large basin,235770.5,,0.92921466,,2535.6643
2021-09-30,GRDC_4123300,Humid regulated large basin,235770.5,,0.7875199,,2149.0042
2021-10-01,GRDC_4123300,Humid regulated large basin,235770.5,,0.6790081,,1852.8945
2021-10-02,GRDC_4123300,Humid regulated large basin,235770.5,,0.57443506,,1567.5328
2021-10-03,GRDC_4123300,Humid regulated large basin,235770.5,,0.52156925,,1423.2714
2021-10-04,GRDC_4123300,Humid regulated large basin,235770.5,,0.49704123,,1356.3386
2021-10-05,GRDC_4123300,Humid regulated large basin,235770.5,,0.53777325,,1467.4893
2021-10-06,GRDC_4123300,Humid regulated large basin,235770.5,,0.61350626,,1674.1514
2021-10-07,GRDC_4123300,Humid regulated large basin,235770.5,,0.6632261,,1809.8281
2021-10-08,GRDC_4123300,Humid regulated large basin,235770.5,,0.7408522,,2021.6561
2021-10-09,GRDC_4123300,Humid regulated large basin,235770.5,,0.89104295,,2431.5005
2021-10-10,GRDC_4123300,Humid regulated large basin,235770.5,,1.0736482,,2929.7983
2021-10-11,GRDC_4123300,Humid regulated large basin,235770.5,,1.1768811,,3211.5027
2021-10-12,GRDC_4123300,Humid regulated large basin,235770.5,,1.1359671,,3099.8557
2021-10-13,GRDC_4123300,Humid regulated large basin,235770.5,,1.0026814,,2736.142
2021-10-14,GRDC_4123300,Humid regulated large basin,235770.5,,0.87686706,,2392.817
2021-10-15,GRDC_4123300,Humid regulated large basin,235770.5,,0.7457046,,2034.8975
2021-10-16,GRDC_4123300,Humid regulated large basin,235770.5,,0.7041271,,1921.4397
2021-10-17,GRDC_4123300,Humid regulated large basin,235770.5,,0.7706779,,2103.0454
2021-10-18,GRDC_4123300,Humid regulated large basin,235770.5,,0.895328,,2443.1936
2021-10-19,GRDC_4123300,Humid regulated large basin,235770.5,,0.8664318,,2364.3408
2021-10-20,GRDC_4123300,Humid regulated large basin,235770.5,,0.7745715,,2113.6702
2021-10-21,GRDC_4123300,Humid regulated large basin,235770.5,,0.67193025,,1833.5802
2021-10-22,GRDC_4123300,Humid regulated large basin,235770.5,,0.5926023,,1617.1082
2021-10-23,GRDC_4123300,Humid regulated large basin,235770.5,,0.5266695,,1437.189
2021-10-24,GRDC_4123300,Humid regulated large basin,235770.5,,0.4928708,,1344.9583
2021-10-25,GRDC_4123300,Humid regulated large basin,235770.5,,0.5283762,,1441.8463
2021-10-26,GRDC_4123300,Humid regulated large basin,235770.5,,0.6648111,,1814.1532
2021-10-27,GRDC_4123300,Humid regulated large basin,235770.5,,0.82057947,,2239.218
2021-10-28,GRDC_4123300,Humid regulated large basin,235770.5,,0.91627777,,2500.3618
2021-10-29,GRDC_4123300,Humid regulated large basin,235770.5,,0.93390626,,2548.467
2021-10-30,GRDC_4123300,Humid regulated large basin,235770.5,,1.1097049,,3028.1907
2021-10-31,GRDC_4123300,Humid regulated large basin,235770.5,,1.3348398,,3642.5444
2021-11-01,GRDC_4123300,Humid regulated large basin,235770.5,,1.5835774,,4321.3057
2021-11-02,GRDC_4123300,Humid regulated large basin,235770.5,,1.6400055,,4475.288
2021-11-03,GRDC_4123300,Humid regulated large basin,235770.5,,1.4674714,,4004.473
2021-11-04,GRDC_4123300,Humid regulated large basin,235770.5,,1.2705127,,3467.007
2021-11-05,GRDC_4123300,Humid regulated large basin,235770.5,,1.0467174,,2856.3088
2021-11-06,GRDC_4123300,Humid regulated large basin,235770.5,,0.87012565,,2374.421
2021-11-07,GRDC_4123300,Humid regulated large basin,235770.5,,0.74780035,,2040.6165
2021-11-08,GRDC_4123300,Humid regulated large basin,235770.5,,0.6479365,,1768.1055
2021-11-09,GRDC_4123300,Humid regulated large basin,235770.5,,0.58028215,,1583.4885
2021-11-10,GRDC_4123300,Humid regulated large basin,235770.5,,0.53003013,,1446.3596
2021-11-11,GRDC_4123300,Humid regulated large basin,235770.5,,0.49512362,,1351.1058
2021-11-12,GRDC_4123300,Humid regulated large basin,235770.5,,0.51140606,,1395.5377
2021-11-13,GRDC_4123300,Humid regulated large basin,235770.5,,0.6387778,,1743.1129
2021-11-14,GRDC_4123300,Humid regulated large basin,235770.5,,0.69071233,,1884.8333
2021-11-15,GRDC_4123300,Humid regulated large basin,235770.5,,0.7276113,,1985.524
2021-11-16,GRDC_4123300,Humid regulated large basin,235770.5,,0.71790963,,1959.0499
2021-11-17,GRDC_4123300,Humid regulated large basin,235770.5,,0.6633703,,1810.2217
2021-11-18,GRDC_4123300,Humid regulated large basin,235770.5,,0.5803382,,1583.6415
2021-11-19,GRDC_4123300,Humid regulated large basin,235770.5,,0.5963229,,1627.261
2021-11-20,GRDC_4123300,Humid regulated large basin,235770.5,,0.629102,,1716.7094
2021-11-21,GRDC_4123300,Humid regulated large basin,235770.5,,0.61608297,,1681.1827
2021-11-22,GRDC_4123300,Humid regulated large basin,235770.5,,0.6243717,,1703.8013
2021-11-23,GRDC_4123300,Humid regulated large basin,235770.5,,0.61017454,,1665.0597
2021-11-24,GRDC_4123300,Humid regulated large basin,235770.5,,0.64311296,,1754.9429
2021-11-25,GRDC_4123300,Humid regulated large basin,235770.5,,0.6231051,,1700.345
2021-11-26,GRDC_4123300,Humid regulated large basin,235770.5,,0.5609311,,1530.6829
2021-11-27,GRDC_4123300,Humid regulated large basin,235770.5,,0.5871623,,1602.2633
2021-11-28,GRDC_4123300,Humid regulated large basin,235770.5,,0.5987041,,1633.7588
2021-11-29,GRDC_4123300,Humid regulated large basin,235770.5,,0.54583406,,1489.4857
2021-11-30,GRDC_4123300,Humid regulated large basin,235770.5,,0.5071324,,1383.8757
2021-12-01,GRDC_4123300,Humid regulated large basin,235770.5,,0.4645338,,1267.6316
2021-12-02,GRDC_4123300,Humid regulated large basin,235770.5,,0.43868423,,1197.0925
2021-12-03,GRDC_4123300,Humid regulated large basin,235770.5,,0.43788576,,1194.9137
2021-12-04,GRDC_4123300,Humid regulated large basin,235770.5,,0.45412445,,1239.2262
2021-12-05,GRDC_4123300,Humid regulated large basin,235770.5,,0.44415772,,1212.0288
2021-12-06,GRDC_4123300,Humid regulated large basin,235770.5,,0.4892404,,1335.0515
2021-12-07,GRDC_4123300,Humid regulated large basin,235770.5,,0.680977,,1858.2672
2021-12-08,GRDC_4123300,Humid regulated large basin,235770.5,,0.907568,,2476.5945
2021-12-09,GRDC_4123300,Humid regulated large basin,235770.5,,0.9791742,,2671.995
2021-12-10,GRDC_4123300,Humid regulated large basin,235770.5,,0.9953355,,2716.0967
2021-12-11,GRDC_4123300,Humid regulated large basin,235770.5,,1.1513323,,3141.7844
2021-12-12,GRDC_4123300,Humid regulated large basin,235770.5,,1.6279789,,4442.4697
2021-12-13,GRDC_4123300,Humid regulated large basin,235770.5,,2.394349,,6533.7603
2021-12-14,GRDC_4123300,Humid regulated large basin,235770.5,,2.654332,,7243.208
2021-12-15,GRDC_4123300,Humid regulated large basin,235770.5,,2.4355593,,6646.2153
2021-12-16,GRDC_4123300,Humid regulated large basin,235770.5,,2.071483,,5652.715
2021-12-17,GRDC_4123300,Humid regulated large basin,235770.5,,1.6538334,,4513.0225
2021-12-18,GRDC_4123300,Humid regulated large basin,235770.5,,1.4570982,,3976.1665
2021-12-19,GRDC_4123300,Humid regulated large basin,235770.5,,1.5847754,,4324.575
2021-12-20,GRDC_4123300,Humid regulated large basin,235770.5,,1.8309139,,4996.244
2021-12-21,GRDC_4123300,Humid regulated large basin,235770.5,,1.9417678,,5298.745
2021-12-22,GRDC_4123300,Humid regulated large basin,235770.5,,1.7955902,,4899.8516
2021-12-23,GRDC_4123300,Humid regulated large basin,235770.5,,1.6316962,,4452.614
2021-12-24,GRDC_4123300,Humid regulated large basin,235770.5,,1.4282991,,3897.5784
2021-12-25,GRDC_4123300,Humid regulated large basin,235770.5,,1.2036455,,3284.538
2021-12-26,GRDC_4123300,Humid regulated large basin,235770.5,,1.2213278,,3332.79
2021-12-27,GRDC_4123300,Humid regulated large basin,235770.5,,1.3673216,,3731.1816
2021-12-28,GRDC_4123300,Humid regulated large basin,235770.5,,1.6329437,,4456.018
2021-12-29,GRDC_4123300,Humid regulated large basin,235770.5,,2.0691187,,5646.263
2021-12-30,GRDC_4123300,Humid regulated large basin,235770.5,,2.5779839,,7034.867
2021-12-31,GRDC_4123300,Humid regulated large basin,235770.5,,2.921361,,7971.8833
2022-01-01,GRDC_4123300,Humid regulated large basin,235770.5,,3.3144977,,9044.685
2022-01-02,GRDC_4123300,Humid regulated large basin,235770.5,,3.8142219,,10408.345
2022-01-03,GRDC_4123300,Humid regulated large basin,235770.5,,4.437929,,12110.333
2022-01-04,GRDC_4123300,Humid regulated large basin,235770.5,,4.948971,,13504.876
2022-01-05,GRDC_4123300,Humid regulated large basin,235770.5,,5.0882087,,13884.832
2022-01-06,GRDC_4123300,Humid regulated large basin,235770.5,,4.9888873,,13613.802
2022-01-07,GRDC_4123300,Humid regulated large basin,235770.5,,4.5259805,,12350.609
2022-01-08,GRDC_4123300,Humid regulated large basin,235770.5,,3.7774172,,10307.911
2022-01-09,GRDC_4123300,Humid regulated large basin,235770.5,,3.3275576,,9080.323
2022-01-10,GRDC_4123300,Humid regulated large basin,235770.5,,3.08677,,8423.256
2022-01-11,GRDC_4123300,Humid regulated large basin,235770.5,,3.0466838,,8313.867
2022-01-12,GRDC_4123300,Humid regulated large basin,235770.5,,3.0900693,,8432.259
2022-01-13,GRDC_4123300,Humid regulated large basin,235770.5,,2.925317,,7982.6787
2022-01-14,GRDC_4123300,Humid regulated large basin,235770.5,,2.6070087,,7114.071
2022-01-15,GRDC_4123300,Humid regulated large basin,235770.5,,2.3370972,,6377.53
2022-01-16,GRDC_4123300,Humid regulated large basin,235770.5,,2.0945816,,5715.747
2022-01-17,GRDC_4123300,Humid regulated large basin,235770.5,,1.8926392,,5164.6816
2022-01-18,GRDC_4123300,Humid regulated large basin,235770.5,,1.8338786,,5004.334
2022-01-19,GRDC_4123300,Humid regulated large basin,235770.5,,1.8002472,,4912.56
2022-01-20,GRDC_4123300,Humid regulated large basin,235770.5,,1.7161376,,4683.0396
2022-01-21,GRDC_4123300,Humid regulated large basin,235770.5,,1.7860495,,4873.817
2022-01-22,GRDC_4123300,Humid regulated large basin,235770.5,,1.7557217,,4791.0576
2022-01-23,GRDC_4123300,Humid regulated large basin,235770.5,,1.5872654,,4331.3696
2022-01-24,GRDC_4123300,Humid regulated large basin,235770.5,,1.41874,,3871.4937
2022-01-25,GRDC_4123300,Humid regulated large basin,235770.5,,1.2934123,,3529.496
2022-01-26,GRDC_4123300,Humid regulated large basin,235770.5,,1.2263287,,3346.4368
2022-01-27,GRDC_4123300,Humid regulated large basin,235770.5,,1.157039,,3157.3574
2022-01-28,GRDC_4123300,Humid regulated large basin,235770.5,,1.0812643,,2950.581
2022-01-29,GRDC_4123300,Humid regulated large basin,235770.5,,1.005333,,2743.378
2022-01-30,GRDC_4123300,Humid regulated large basin,235770.5,,0.9940889,,2712.6948
2022-01-31,GRDC_4123300,Humid regulated large basin,235770.5,,0.9491049,,2589.9414
2022-02-01,GRDC_4123300,Humid regulated large basin,235770.5,,0.92195994,,2515.8674
2022-02-02,GRDC_4123300,Humid regulated large basin,235770.5,,0.9307611,,2539.8843
2022-02-03,GRDC_4123300,Humid regulated large basin,235770.5,,1.453021,,3965.0405
2022-02-04,GRDC_4123300,Humid regulated large basin,235770.5,,2.7139692,,7405.9478
2022-02-05,GRDC_4123300,Humid regulated large basin,235770.5,,3.7423882,,10212.323
2022-02-06,GRDC_4123300,Humid regulated large basin,235770.5,,4.944945,,13493.89
2022-02-07,GRDC_4123300,Humid regulated large basin,235770.5,,5.6622176,,15451.202
2022-02-08,GRDC_4123300,Humid regulated large basin,235770.5,,5.8366137,,15927.099
2022-02-09,GRDC_4123300,Humid regulated large basin,235770.5,,5.4920087,,14986.731
2022-02-10,GRDC_4123300,Humid regulated large basin,235770.5,,4.800334,,13099.272
2022-02-11,GRDC_4123300,Humid regulated large basin,235770.5,,3.9089432,,10666.822
2022-02-12,GRDC_4123300,Humid regulated large basin,235770.5,,3.2229776,,8794.942
2022-02-13,GRDC_4123300,Humid regulated large basin,235770.5,,2.726645,,7440.5376
